de;10461;pre
a;5443;art_def
o;4611;art_def
em;4567;pre
que;3508;pro_rel
e;3399;nom
ser;2726;ver_sup
para;1512;pre
um;1472;art_def
por;1426;pre
com;1308;pre
uma;1247;art_def
não;1157;adv
ir;1153;ver_sup
ter;1071;ver_sup
se;801;pro_per
estar;771;ver_sup
ele;639;pro_per
como;584;adv
mais;583;adv
ano;516;nom
fazer;505;ver_sup
mas;489;conj
_;461;nr
ao;449;adv
dizer;421;ver
poder;415;ver_sup
outro;352;pro_ind
sua;349;pro_pos
eu;339;pro_per
também;325;adv
ela;324;pro_per
haver;320;ver_sup
todo;311;pro_ind
seu;307;pro_pos
pessoa;294;nom_sup
muito;294;adv
isso;289;pro_ind
ou;287;conj
já;256;adv
quando;240;adv
sobre;229;pre
brasil;224;nom
ficar;217;ver
dia;216;nom
você;211;pro_per
ainda;209;adv
mesmo;198;adj
ver;197;ver_sup
esse;196;pro_dem
até;192;adv
mulher;191;nom
dar;191;ver
novo;189;adj
dois;180;adj_num
entre;174;pre
família;169;nom
grande;167;adj
casa;167;nom
essa;166;pro_dem
polícia;163;nom
segundo;162;adj_num
vez;161;nom
primeiro;156;adj_num
passar;154;ver
contar;153;ver
estado;152;nom
onde;148;pro_int
saber;147;ver
querer;147;ver
porque;147;adv
água;145;nom
filho;145;nom
depois;145;adv
tudo;141;adv
caso;141;nom
algum;141;pro_ind
país;140;nom
empresa;139;nom
me;137;pro_per
falar;137;ver
vida;136;nom
chegar;134;ver
sem;133;pre
bem;128;nom
só;126;adj
rede;125;nom
conseguir;124;ver
cidade;124;nom
gente;121;nom
local;119;nom
coisa;119;nom
público;118;adj
tempo;117;nom_sup
trabalho;116;nom_sup
quem;116;pro_ind
mundo;116;nom
além;116;adv
meu;115;pro_pos
começar;115;ver
encontrar;114;ver
após;114;pre
meio;112;nom
história;112;nom
acontecer;110;ver
momento;108;nom
grupo;108;nom
bom;108;adj
parte;107;nom_sup
muita;106;pro_ind
samba;104;nom
hoje;104;adv
receber;103;ver
mil;103;adj_num
