e;3399;nom
ano;516;nom
dizer;421;ver
brasil;224;nom
ficar;217;ver
dia;216;nom
mesmo;198;adj
mulher;191;nom
dar;191;ver
novo;189;adj
família;169;nom
grande;167;adj
casa;167;nom
polícia;163;nom
vez;161;nom
passar;154;ver
contar;153;ver
estado;152;nom
saber;147;ver
querer;147;ver
água;145;nom
filho;145;nom
caso;141;nom
país;140;nom
empresa;139;nom
falar;137;ver
vida;136;nom
chegar;134;ver
bem;128;nom
só;126;adj
rede;125;nom
conseguir;124;ver
cidade;124;nom
gente;121;nom
local;119;nom
coisa;119;nom
público;118;adj
mundo;116;nom
começar;115;ver
encontrar;114;ver
meio;112;nom
história;112;nom
acontecer;110;ver
momento;108;nom
grupo;108;nom
bom;108;adj
samba;104;nom
receber;103;ver
levar;103;ver
afirmar;102;ver
deixar;101;ver
social;99;adj
achar;99;ver
próprio;97;adj
projeto;97;nom
precisar;96;ver
pai;96;nom
vítima;95;nom
mostrar;95;ver
brasileiro;95;adj
voltar;93;ver
vir;93;ver
criança;92;nom
viver;91;ver
trabalhar;90;ver
paulo;89;nom
maior;88;adj
rcifrão;87;nr
existir;87;ver
porcento;86;nr
mês;86;nom
exemplo;86;nom
rio;85;nom
último;84;adj
sair;84;ver
jovem;84;adj
escola;83;nom
problema;82;nom
acabar;80;ver
violência;79;nom
policial;79;adj
forma;79;nom
crime;78;nom
usar;76;ver
melhor;75;adj
homem;75;nom
segurança;74;nom
área;73;nom
sistema;73;nom
livro;72;nom
g1;72;nr
santo;71;adj
longo;71;adj
diferente;70;adj
região;69;nom
mãe;69;nom
jornal;69;nom
entrar;69;ver
arma;69;nom
uso;68;nom
questão;68;nom
acordo;68;nom
possível;67;adj
ponto;67;nom
morrer;67;ver
seguir;66;ver
morte;66;nom
importante;66;adj
criar;66;ver
nacional;65;adj
governo;65;nom
relação;64;nom
morto;64;adj
sul;63;nom
globo;63;nom
cercar;63;ver
bbc;63;nr
nada;62;nom
rua;61;nom
ocorrer;61;ver
justiça;60;nom
carne;60;nom
processo;59;nom
jogo;58;nom
conhecer;57;ver
centro;57;nom
sofrer;56;ver
situação;56;nom
recurso;56;nom
programa;56;nom
perder;56;ver
mudar;56;ver
direito;56;adj
ideia;55;nom
filme;55;nom
ação;55;nom
médico;54;nom
maneira;54;nom
lugar;54;nom
imagem;54;nom
carro;54;nom
lado;53;nom
civil;53;adj
