de;5662;pre
o;2995;art_def
a;2735;art_def
que;2006;pro_rel
em;1959;pre
ser;1205;ver_sup
para;833;pre
um;785;art_def
ir;732;ver_sup
não;680;adv
com;622;pre
por;608;pre
uma;567;art_def
estar;503;ver_sup
ter;483;ver_sup
se;476;pro_per
poder;320;ver_sup
ele;307;pro_per
ao;283;adv
mais;270;adv
fazer;260;ver_sup
seu;189;pro_pos
como;173;adv
também;170;adv
todo;156;pro_ind
sua;154;pro_pos
já;140;adv
haver;129;ver_sup
outro;113;pro_ind
sobre;107;pre
eu;106;pro_per
durante;106;pre
contra;100;pre
até;100;adv
ainda;99;adv
esse;95;pro_dem
hoje;90;adv
isso;82;pro_ind
pessoa;81;nom_sup
estado;81;nom_sup
após;71;pre
ver;70;ver_sup
você;69;pro_per
entre;69;pre
tudo;68;adv
muito;67;adv
parte;66;nom_sup
essa;66;pro_dem
mil;64;adj_num
segundo;63;adj_num
quem;58;pro_ind
algum;56;pro_ind
tentar;55;ver_sup
porque;54;adv
dois;53;adj_num
quando;51;adv
ela;51;pro_per
1;51;num
nada;47;adv
hora;46;nom_sup
agora;45;adv
apenas;43;adv
qualquer;42;pro_ind
povo;42;nom_sup
me;42;pro_per
depois;42;adv
bilhão;42;adj_num
através;42;adv
pouco;40;pro_ind
além;40;adv
alguma;40;pro_ind
3;39;num
tempo;38;nom_sup
primeiro;38;adj_num
abaixo;38;adv
2;38;num
aqui;37;pre
sem;36;pre
2016;36;num
vário;35;pro_ind
pro;34;pre
nosso;34;pro_pos
ninguém;34;pro_ind
meu;34;pro_pos
tal;32;pro_ind
aquele;32;pro_dem
5;32;num
fim;31;nom_sup
menos;30;adv
aí;30;adv
4;30;num
desde;29;pre
assim;29;adv
10;29;num
nossa;28;pro_pos
algo;28;adv
minha;27;pro_pos
lá;27;adv
qual;26;pro_ind
cada;26;pro_ind
antes;25;adv
ontem;24;adv
nenhum;24;pro_ind
tipo;22;nom_sup
somente;22;adv_sup
sim;22;adv
sempre;22;adv
15;22;num
então;21;adv
20;21;num
11;21;num
nunca;20;adv
alguém;20;pro_ind
6;20;num
verdade;19;nom_sup
tarde;19;adv
tanto;19;pro_ind
acima;19;adv
trabalho;18;nom_sup
quase;18;adv
8;18;num
000;18;num
nós;17;pro_per
imediatamente;17;adv
7;17;num
500;17;num
xi;16;ono
realmente;16;adv
9;16;num
25;16;num
sob;15;pre
provavelmente;15;adv
novamente;15;adv
00;15;num
quanto;14;pro_ind
dentro;14;adv
2017;14;num
2014;14;num
17;14;num
três;13;adj_num
lhe;13;pro_per
enfim;13;adv
30;13;num
100;13;num
terceiro;12;adj_num
inclusive;12;adv
esta;12;pro_dem
diante;12;adv
18;12;num
ambos;11;adj_num
2015;11;num
200;11;num
16;11;num
12;11;num
oficialmente;10;adv
diretamente;10;adv
amanhã;10;adv
absolutamente;10;adv
2018;10;num
