de;7774;pre
a;3970;art_def
o;3417;art_def
em;3262;pre
que;2561;pro_rel
e;2530;conj
ser;2008;ver_sup
para;1145;pre
um;1108;art_def
por;1017;pre
com;938;pre
uma;876;art_def
não;843;adv
ir;808;ver_sup
ter;752;ver_sup
se;591;pro_per
estar;559;ver_sup
ele;455;pro_per
como;442;adv
mais;422;adv
fazer;387;ver_sup
ano;356;nom
mas;343;conj
_;337;nr
ao;336;adv
poder;316;ver_sup
dizer;286;ver
sua;280;pro_pos
outro;251;pro_ind
eu;238;pro_per
todo;235;pro_ind
seu;234;pro_pos
pessoa;226;nom_sup
isso;225;pro_ind
ela;222;pro_per
também;216;adv
haver;211;ver_sup
muito;209;adv
ou;204;conj
já;186;adv
sobre;174;pre
brasil;169;nom
esse;162;pro_dem
novo;158;adj
você;157;pro_per
quando;157;adv
até;151;adv
mesmo;150;adj
ainda;147;adv
dia;142;nom
ver;141;ver_sup
ficar;136;ver
dar;136;ver
água;133;nom
grande;130;adj
família;127;nom
entre;125;pre
essa;124;pro_dem
segundo;117;adj_num
onde;116;pro_int
país;115;nom
passar;115;ver
empresa;115;nom
estado;114;nom
dois;114;adj_num
vida;113;nom
primeiro;105;adj_num
cidade;104;nom
vez;103;nom
algum;103;pro_ind
tudo;102;adv
porque;102;adv
querer;101;ver
filho;101;nom
casa;99;nom
sem;98;pre
samba;98;nom
conseguir;98;ver
bem;97;adv
polícia;96;nom
contar;96;ver
me;94;pro_per
trabalho;90;nom_sup
saber;90;ver
rede;90;nom
tempo;89;nom_sup
chegar;89;ver
depois;88;adv
coisa;88;nom
bom;88;adj
além;87;adv
mundo;85;nom
minha;85;pro_pos
meu;85;pro_pos
meio;85;nom
local;85;nom
falar;83;ver
parte;82;nom_sup
hoje;81;adv
projeto;80;nom
levar;80;ver
encontrar;80;ver
só;79;adj
público;79;adj
momento;79;nom
dever;79;ver_sup
mulher;78;nom
sempre;77;adv
gente;77;nom
quem;76;pro_ind
durante;76;pre
acontecer;76;ver
maior;73;adj
começar;73;ver
social;72;adj
história;72;nom
caso;72;nom
afirmar;72;ver
receber;71;ver
deixar;71;ver
achar;71;ver
viver;70;ver
jornal;70;nom
voltar;69;ver
precisar;69;ver
porcento;69;nr
sistema;67;nom
então;67;adv
assim;67;adv
último;66;adj
vir;66;ver
qual;66;pro_ind
mostrar;66;ver
existir;66;ver
apenas;66;adv
próprio;65;adj
nunca;65;adv
mil;65;adj_num
grupo;65;nom
forma;65;nom
exemplo;65;nom
contra;64;pre
brasileiro;64;adj
área;63;nom
problema;63;nom
melhor;63;adj
após;63;pre
possível;61;adj
paulo;61;nom
pai;61;nom
mês;61;nom
escola;61;nom
desde;61;pre
tentar;60;ver_sup
rio;60;nom
uso;59;nom
tipo;59;nom_sup
três;58;adj_num
governo;58;nom
sair;57;ver
nosso;57;pro_pos
globo;57;nom
homem;56;nom
cada;56;pro_ind
trabalhar;55;ver
bbc;55;nr
acabar;55;ver
pouco;54;pro_ind
muita;54;pro_ind
menos;53;adv
criar;53;ver
criança;53;nom
antes;53;adv
usar;52;ver
1;52;num
vítima;51;nom
região;51;nom
morrer;51;ver
seguir;50;ver
qualquer;50;pro_ind
jovem;50;adj
carne;50;nom
violência;49;nom
ponto;49;nom
entrar;49;ver
longo;48;adj
alguma;48;pro_ind
questão;47;nom
programa;47;nom
ocorrer;47;ver
nacional;47;adj
importante;47;adj
diferente;47;adj
rua;46;nom
recurso;46;nom
rcifrão;46;nr
quase;46;adv
processo;46;nom
policial;46;adj
g1;46;nr
este;46;pro_dem
cercar;46;ver
algo;46;adv
acordo;46;nom
20;46;num
santo;45;adj
ação;45;nom
arte;45;nom
vídeo;44;nom
segurança;44;nom
quanto;44;pro_ind
pequeno;44;adj
morte;44;nom
lá;44;adv
política;43;nom
nossa;43;pro_pos
direito;43;nom
5;43;num
3;43;num
nada;42;nom
mudar;42;ver
lado;42;nom
hora;42;nom_sup
crime;42;nom
aí;42;adv
vário;41;pro_ind
tanto;41;pro_ind
serviço;41;nom
produto;41;nom
nós;41;pro_per
nem;41;conj
morto;41;adj
milhão;41;nom
maneira;41;nom
ideia;41;nom
conhecer;41;ver
apresentar;41;ver
relação;40;nom
médico;40;nom
mãe;40;nom
dentro;40;adv
centro;40;nom
situação;39;nom
próximo;39;adj
partir;39;ver
ambiente;39;nom
sul;38;nom
lugar;38;nom
imagem;38;nom
filme;38;nom
federal;38;adj
condição;38;nom
alto;38;adj
único;37;adj
realizar;37;ver
passado;37;adj
menina;37;nom
justiça;37;nom
fato;37;nom
bloco;37;nom
blockchain;37;nr
ataque;37;nom
agora;37;adv
principal;36;adj
noite;36;nom
movimento;36;nom
escrever;36;ver
corpo;36;nom
capital;36;nom
sim;35;adv
político;35;adj
nenhum;35;pro_ind
matar;35;ver
explicar;35;ver
diverso;35;adj
considerar;35;ver
apontar;35;ver
usado;34;adj
tornar;34;ver
sofrer;34;ver
saúde;34;nom
ouvir;34;ver
informação;34;nom
dez;34;adj_num
civil;34;adj
cinema;34;nom
campo;34;nom
bairro;34;nom
aqui;34;adv
aquele;34;pro_dem
ajudar;34;ver
tomar;33;ver
tirar;33;ver
time;33;nom
preso;33;adj
pedir;33;ver
nome;33;nom
mercado;33;nom
ganhar;33;ver
entender;33;ver
10;33;num
utilizar;32;ver
tão;32;adv
tratamento;32;nom
qualidade;32;nom
pois;32;conj
permitir;32;ver
participar;32;ver
manter;32;ver
livro;32;nom
investigação;32;nom
continuar;32;ver
acreditar;32;ver
2015;32;num
série;31;nom
semana;31;nom
população;31;nom
perder;31;ver
pensar;31;ver
parecer;31;ver
neto;31;nom
diretor;31;nom
difícil;31;adj
cinco;31;adj_num
2;31;num
viagem;30;nom
obra;30;nom
lei;30;nom
informar;30;ver
humano;30;adj
futebol;30;nom
evitar;30;ver
colocar;30;ver
casal;30;nom
bitcoin;30;nr
avenida;30;nom
amigo;30;nom
voo;29;nom
uscifrão;29;nr
tratar;29;ver
terrorista;29;nom
risco;29;nom
reforma;29;nom
quarto;29;nom
presidente;29;nom
jogo;29;nom
guariroba;29;nom
fim;29;nom_sup
equipa;29;nom
dado;29;nom
comer;29;ver
certo;29;adj
causa;29;nom
através;29;adv
2017;29;num
época;28;nom
york;28;nom
verdade;28;nom
valer;28;ver
psicopata;28;nom
prédio;28;nom
pro;28;pre
número;28;nom
morar;28;ver
isabella;28;nr
internet;28;nom
dinheiro;28;nom
conhecido;28;adj
ali;28;adv
tecnologia;27;nom
sentir;27;ver
quatro;27;adj_num
procurar;27;ver
piloto;27;nom
marca;27;nom
jornalismo;27;nom
chamar;27;ver
